715	1	83
89	1	23
811	1	582
420	1	311
346	1	49
22	1	11
1110	1	122
193	1	79
519	1	1068
861	1	15
1141	1	12
178	1	436
296	1	112
97	1	351
551	1	993
151	1	79
936	1	486
18	1	11
35	1	51
1074	1	117
786	1	737
1190	1	758
325	1	11
982	1	1104
1032	1	302
212	1	3
892	1	948
857	1	864
849	1	667
885	1	886
406	1	405
339	1	741
22	1	6
490	1	103
1125	1	582
1148	1	86
80	1	5
360	1	8
669	1	791
51	1	266
206	1	20
14	1	11
4	1	6
488	1	39
939	1	403
1111	1	219
149	1	118
142	1	75
829	1	352
939	1	302
67	1	194
151	1	40
737	1	86
1184	1	16
320	1	205
32	1	13
653	1	283
956	1	15
175	1	10
350	1	121
29	1	68
755	1	15
70	1	163
95	1	115
203	1	24
779	1	629
27	1	12
684	1	51
142	1	235
826	1	483
3	1	265
474	1	584
929	1	651
1028	1	740
241	1	5
1073	1	69
921	1	339
791	1	338
653	1	118
548	1	4
936	1	846
933	1	551
404	1	186
270	1	485
153	1	108
133	1	243
821	1	738
777	1	348
339	1	77
285	1	105
118	1	120
787	1	198
651	1	852
535	1	739
13	1	110
2	1	27
762	1	302
64	1	244
50	1	76
108	1	13
195	1	8
926	1	368
688	1	116
1203	1	127
920	1	921
1152	1	118
856	1	828
424	1	72
13	1	32
94	1	126
909	1	35
895	1	302
361	1	3
125	1	485
474	1	403
159	1	105
968	1	183
22	1	93
1	1	6
736	1	746
159	1	59
499	1	133
1113	1	117
991	1	899
59	1	248
459	1	14
892	1	777
169	1	97
579	1	219
1038	1	710
231	1	9
302	1	995
985	1	221
890	1	893
655	1	958
681	1	831
519	1	352
302	1	999
244	1	131
1175	1	15
258	1	91
499	1	88
1110	1	593
160	1	540
117	1	736
250	1	19
829	1	631
516	1	403
337	1	6
535	1	125
64	1	136
22	1	42
1072	1	183
200	1	49
771	1	678
782	1	126
632	1	94
1164	1	148
324	1	72
1056	1	302
296	1	80
59	1	69
1195	1	15
1062	1	763
23	1	138
637	1	109
1106	1	630
429	1	5
1215	1	15
159	1	22
822	1	582
302	1	965
214	1	90
775	1	129
466	1	186
884	1	802
805	1	118
863	1	219
548	1	5
688	1	220
166	1	2
844	1	368
20	1	128
846	1	762
1047	1	403
815	1	183
403	1	372
638	1	230
892	1	536
15	1	403
445	1	651
335	1	23
501	1	593
1115	1	15
270	1	1145
37	1	68
17	1	33
791	1	198
485	1	115
302	1	379
746	1	126
96	1	112
632	1	113
864	1	778
678	1	945
1215	1	123
170	1	75
95	1	24
1147	1	451
58	1	66
14	1	40
107	1	102
66	1	193
688	1	611
151	1	51
757	1	302
153	1	69
660	1	1055
215	1	545
541	1	157
1189	1	186
794	1	501
747	1	1037
1139	1	127
411	1	205
159	1	197
536	1	400
991	1	126
27	1	82
490	1	12
844	1	1103
183	1	394
20	1	30
3	1	101
638	1	827
61	1	238
261	1	262
40	1	68
265	1	266
927	1	183
117	1	97
324	1	35
1119	1	183
22	1	48
3	1	5
128	1	147
44	1	26
13	1	104
96	1	211
736	1	741
891	1	15
790	1	794
288	1	12
23	1	140
1006	1	748
294	1	153
22	1	203
1216	1	86
106	1	151
283	1	371
887	1	1003
579	1	187
110	1	144
67	1	9
18	1	133
941	1	198
1093	1	189
261	1	197
413	1	43
539	1	11
501	1	168
767	1	863
238	1	102
993	1	86
1038	1	368
987	1	826
550	1	35
150	1	113
48	1	84
579	1	184
801	1	487
15	1	177
224	1	352
752	1	113
71	1	33
864	1	761
37	1	22
370	1	15
171	1	53
241	1	19
68	1	32
150	1	104
302	1	339
8	1	258
3	1	90
302	1	953
35	1	103
352	1	178
67	1	113
159	1	81
324	1	219
640	1	260
830	1	15
675	1	332
128	1	33
117	1	121
334	1	8
68	1	212
551	1	539
338	1	121
215	1	201
539	1	372
844	1	743
625	1	149
235	1	193
393	1	53
5	1	24
702	1	79
150	1	221
536	1	403
337	1	12
129	1	24
1056	1	183
678	1	950
486	1	224
13	1	94
339	1	51
44	1	96
398	1	310
627	1	94
513	1	391
368	1	189
764	1	933
975	1	15
896	1	515
434	1	3
1006	1	936
1138	1	838
23	1	72
420	1	69
867	1	950
206	1	143
643	1	118
741	1	198
153	1	115
287	1	11
302	1	990
681	1	501
462	1	222
338	1	582
66	1	209
22	1	90
992	1	125
1199	1	958
292	1	235
461	1	12
678	1	1094
752	1	127
891	1	403
1215	1	222
160	1	896
551	1	929
325	1	186
987	1	757
892	1	446
564	1	5
371	1	302
1060	1	117
147	1	101
109	1	12
876	1	903
736	1	742
114	1	119
927	1	584
254	1	122
50	1	159
424	1	24
580	1	177
1158	1	183
117	1	11
171	1	434
826	1	858
13	1	205
274	1	38
486	1	638
746	1	436
1151	1	534
137	1	94
413	1	94
243	1	133
787	1	784
266	1	112
128	1	38
651	1	670
825	1	302
1003	1	874
81	1	265
863	1	758
801	1	1119
110	1	30
483	1	116
120	1	348
578	1	5
267	1	154
1215	1	340
517	1	425
786	1	773
144	1	186
459	1	102
982	1	752
353	1	515
701	1	76
626	1	48
521	1	28
378	1	32
54	1	55
909	1	122
539	1	908
1216	1	770
379	1	514
605	1	655
209	1	23
681	1	978
102	1	212
211	1	14
203	1	248
903	1	761
22	1	215
118	1	403
265	1	152
309	1	27
660	1	446
102	1	40
71	1	25
513	1	103
367	1	485
55	1	117
1079	1	594
150	1	99
1115	1	189
1138	1	113
392	1	1055
669	1	302
1144	1	113
454	1	136
787	1	77
519	1	15
150	1	90
875	1	425
793	1	302
864	1	351
105	1	276
5	1	27
864	1	118
32	1	325
127	1	224
290	1	32
805	1	425
324	1	172
133	1	6
982	1	391
158	1	266
1093	1	774
678	1	917
605	1	249
68	1	394
632	1	183
153	1	173
688	1	486
762	1	117
159	1	167
242	1	109
412	1	167
1198	1	349
3	1	8
1024	1	965
736	1	755
869	1	1157
993	1	302
118	1	593
1003	1	741
31	1	537
270	1	118
678	1	811
678	1	605
13	1	184
594	1	224
839	1	805
487	1	108
991	1	761
171	1	437
736	1	451
342	1	143
754	1	115
624	1	49
380	1	5
78	1	83
40	1	63
551	1	219
302	1	936
826	1	1205
173	1	90
109	1	42
762	1	168
740	1	3
689	1	805
66	1	30
302	1	871
296	1	173
565	1	399
787	1	353
580	1	15
409	1	11
852	1	368
1199	1	183
128	1	4
962	1	329
250	1	59
920	1	123
376	1	5
107	1	26
111	1	126
3	1	105
264	1	3
101	1	12
172	1	109
3	1	158
578	1	69
38	1	50
894	1	534
738	1	97
915	1	97
747	1	121
23	1	200
107	1	95
801	1	736
728	1	187
772	1	368
137	1	101
60	1	35
536	1	224
605	1	114
337	1	246
586	1	124
702	1	11
302	1	1012
237	1	278
146	1	27
374	1	51
1065	1	181
157	1	88
96	1	49
178	1	763
965	1	183
79	1	36
117	1	198
897	1	745
747	1	163
48	1	118
182	1	108
202	1	8
800	1	1160
263	1	94
270	1	339
935	1	120
105	1	96
737	1	787
1215	1	916
370	1	178
936	1	770
741	1	933
982	1	940
179	1	9
519	1	122
756	1	177
339	1	5
1139	1	198
764	1	115
491	1	35
178	1	534
79	1	285
84	1	519
624	1	211
547	1	178
519	1	899
1175	1	115
579	1	381
110	1	130
601	1	149
763	1	436
823	1	189
182	1	151
339	1	831
127	1	759
607	1	11
929	1	765
849	1	534
884	1	774
48	1	158
572	1	43
99	1	41
32	1	105
104	1	3
61	1	12
173	1	13
169	1	151
178	1	770
66	1	149
956	1	51
102	1	152
956	1	118
956	1	768
145	1	43
339	1	593
991	1	116
678	1	784
235	1	81
801	1	764
422	1	423
59	1	12
874	1	855
201	1	6
586	1	588
109	1	96
1103	1	652
659	1	118
1140	1	368
846	1	897
1110	1	352
50	1	83
931	1	127
887	1	302
302	1	908
1072	1	115
888	1	881
593	1	15
32	1	82
520	1	12
424	1	3
413	1	125
660	1	114
414	1	506
519	1	462
788	1	737
352	1	183
66	1	154
212	1	230
94	1	103
258	1	112
302	1	792
51	1	108
238	1	12
23	1	14
26	1	109
17	1	1
153	1	94
650	1	130
648	1	144
134	1	99
260	1	26
29	1	143
605	1	116
37	1	630
801	1	551
107	1	104
13	1	153
55	1	403
736	1	655
94	1	197
241	1	40
48	1	15
66	1	49
249	1	9
898	1	539
258	1	262
61	1	249
526	1	11
13	1	359
766	1	302
927	1	747
485	1	198
267	1	111
578	1	131
128	1	130
754	1	121
13	1	152
459	1	172
105	1	172
302	1	947
37	1	135
325	1	211
638	1	771
638	1	956
632	1	534
59	1	106
810	1	539
127	1	802
287	1	94
71	1	61
484	1	485
578	1	595
28	1	4
122	1	632
137	1	49
64	1	233
807	1	593
519	1	125
302	1	1034
66	1	441
406	1	96
802	1	353
295	1	75
134	1	47
626	1	36
193	1	189
586	1	81
59	1	244
66	1	650
117	1	772
44	1	23
583	1	733
94	1	102
479	1	166
99	1	244
1	1	9
736	1	198
722	1	133
1136	1	710
802	1	15
637	1	23
42	1	265
129	1	192
578	1	672
927	1	224
34	1	49
15	1	117
302	1	961
862	1	198
135	1	211
178	1	896
50	1	110
152	1	68
722	1	222
850	1	15
265	1	40
638	1	918
105	1	165
178	1	593
324	1	107
107	1	74
101	1	103
18	1	3
1024	1	758
915	1	15
11	1	35
936	1	127
362	1	14
540	1	302
18	1	146
1010	1	425
302	1	1036
892	1	122
1034	1	935
654	1	518
993	1	868
485	1	367
1186	1	302
991	1	534
294	1	47
412	1	109
106	1	5
802	1	22
580	1	445
569	1	113
248	1	72
992	1	77
868	1	974
783	1	339
339	1	76
982	1	582
473	1	234
334	1	90
938	1	539
861	1	6
678	1	155
655	1	348
339	1	769
237	1	27
787	1	451
150	1	68
197	1	113
864	1	770
35	1	44
274	1	5
32	1	249
431	1	11
548	1	108
66	1	36
653	1	303
763	1	655
403	1	15
289	1	103
927	1	539
898	1	896
105	1	613
131	1	93
337	1	322
1103	1	178
126	1	168
593	1	178
367	1	183
825	1	117
820	1	688
533	1	356
539	1	16
651	1	118
857	1	122
379	1	368
70	1	11
270	1	403
233	1	380
22	1	33
791	1	802
857	1	451
828	1	638
763	1	115
791	1	681
1215	1	1174
1163	1	933
193	1	33
1184	1	794
1178	1	77
681	1	808
550	1	5
237	1	141
224	1	1115
325	1	53
22	1	146
20	1	49
23	1	108
141	1	75
917	1	808
58	1	63
238	1	358
109	1	102
265	1	5
352	1	710
149	1	151
867	1	710
125	1	352
290	1	9
71	1	42
455	1	2
179	1	159
585	1	163
84	1	55
413	1	35
763	1	15
96	1	346
807	1	222
371	1	348
239	1	99
265	1	50
766	1	198
240	1	5
775	1	76
926	1	168
638	1	736
655	1	370
22	1	38
3	1	9
787	1	115
802	1	864
943	1	445
22	1	99
51	1	94
19	1	13
153	1	38
338	1	519
485	1	462
32	1	72
337	1	23
547	1	303
141	1	6
551	1	122
314	1	172
338	1	772
504	1	578
625	1	541
111	1	101
86	1	97
510	1	11
660	1	855
457	1	183
302	1	907
831	1	445
993	1	218
19	1	46
168	1	310
131	1	51
927	1	125
1110	1	120
384	1	99
270	1	329
215	1	387
490	1	243
1144	1	403
785	1	630
370	1	127
800	1	803
105	1	408
227	1	25
1146	1	177
235	1	184
160	1	1033
60	1	27
921	1	774
193	1	679
46	1	80
1101	1	446
261	1	246
624	1	80
97	1	312
412	1	24
99	1	107
94	1	40
574	1	79
84	1	126
79	1	101
3	1	41
857	1	875
809	1	11
412	1	246
367	1	2
689	1	219
8	1	195
864	1	55
449	1	5
223	1	55
41	1	9
539	1	518
1006	1	462
578	1	674
22	1	80
547	1	118
412	1	48
513	1	168
14	1	98
956	1	11
61	1	128
172	1	24
787	1	177
344	1	118
3	1	133
1039	1	1015
12	1	115
1006	1	780
90	1	5
267	1	193
722	1	212
678	1	515
260	1	131
1111	1	220
200	1	235
1018	1	183
778	1	160
726	1	49
66	1	59
133	1	91
856	1	808
603	1	43
266	1	219
254	1	3
1218	1	348
1099	1	805
129	1	6
159	1	58
123	1	535
353	1	678
1138	1	77
942	1	163
99	1	103
237	1	48
334	1	421
384	1	203
519	1	44
623	1	131
487	1	821
40	1	110
260	1	83
3	1	172
140	1	49
267	1	150
992	1	350
833	1	302
159	1	137
134	1	12
339	1	230
839	1	769
120	1	48
106	1	76
956	1	678
64	1	154
501	1	222
93	1	105
1215	1	951
677	1	762
957	1	582
14	1	6
535	1	758
687	1	32
79	1	22
275	1	8
802	1	786
787	1	189
941	1	838
811	1	870
37	1	349
501	1	115
494	1	166
63	1	59
501	1	155
107	1	46
830	1	183
344	1	403
158	1	38
141	1	284
202	1	5
309	1	282
81	1	42
346	1	211
241	1	102
260	1	93
677	1	844
579	1	240
160	1	892
791	1	76
159	1	42
935	1	514
109	1	27
401	1	399
233	1	3
949	1	177
90	1	106
37	1	98
579	1	83
14	1	99
31	1	310
287	1	36
464	1	749
194	1	5
238	1	3
771	1	403
651	1	678
478	1	11
512	1	555
122	1	100
868	1	952
346	1	109
826	1	678
411	1	200
108	1	3
402	1	17
931	1	772
681	1	814
99	1	51
18	1	71
675	1	331
154	1	3
324	1	75
939	1	486
122	1	770
209	1	8
84	1	121
890	1	117
999	1	539
857	1	670
300	1	45
250	1	96
931	1	118
144	1	130
111	1	241
874	1	892
75	1	8
2	1	184
92	1	163
110	1	26
137	1	246
420	1	5
416	1	38
59	1	110
302	1	991
1134	1	127
13	1	9
675	1	377
110	1	32
802	1	177
3	1	47
778	1	739
13	1	38
64	1	138
302	1	822
1192	1	183
207	1	198
736	1	114
1215	1	534
140	1	50
23	1	233
63	1	381
803	1	391
182	1	102
93	1	173
302	1	652
105	1	248
277	1	93
982	1	270
1146	1	765
933	1	122
802	1	446
465	1	163
490	1	197
985	1	394
829	1	775
784	1	881
281	1	97
660	1	753
787	1	28
631	1	214
96	1	19
238	1	65
229	1	678
325	1	50
370	1	739
275	1	49
623	1	108
29	1	11
260	1	376
247	1	59
490	1	10
48	1	117
106	1	12
95	1	111
771	1	353
57	1	132
574	1	5
1110	1	846
748	1	183
1210	1	117
764	1	270
548	1	75
172	1	11
675	1	17
20	1	145
82	1	3
339	1	805
246	1	93
175	1	292
285	1	113
748	1	660
342	1	6
18	1	38
688	1	446
171	1	11
1016	1	445
5	1	101
94	1	91
1035	1	515
117	1	339
867	1	772
165	1	3
33	1	79
638	1	898
153	1	209
107	1	36
245	1	14
486	1	15
1017	1	189
1018	1	222
125	1	97
677	1	846
44	1	143
86	1	125
248	1	40
653	1	126
12	1	55
757	1	739
917	1	394
96	1	282
8	1	111
752	1	55
1064	1	370
197	1	11
168	1	155
103	1	91
779	1	403
513	1	5
909	1	55
118	1	178
459	1	24
689	1	515
26	1	235
59	1	46
689	1	120
850	1	689
539	1	793
80	1	46
778	1	126
746	1	678
48	1	103
653	1	117
26	1	205
178	1	965
459	1	51
120	1	9
1170	1	866
766	1	113
548	1	249
50	1	44
346	1	368
675	1	466
908	1	312
337	1	669
153	1	184
449	1	450
335	1	6
537	1	400
1048	1	581
1141	1	11
32	1	186
777	1	116
792	1	738
538	1	762
23	1	44
511	1	24
513	1	42
445	1	1000
857	1	865
799	1	593
216	1	150
1018	1	115
90	1	51
1110	1	148
852	1	349
981	1	302
118	1	9
784	1	770
79	1	96
145	1	32
927	1	958
81	1	106
31	1	139
237	1	11
778	1	667
504	1	8
611	1	1133
424	1	182
86	1	772
474	1	117
267	1	101
535	1	805
159	1	121
63	1	299
624	1	76
799	1	370
19	1	76
501	1	516
1025	1	77
681	1	229
909	1	391
1210	1	6
786	1	927
750	1	372
474	1	551
258	1	131
175	1	222
26	1	35
302	1	945
32	1	46
243	1	11
433	1	32
105	1	242
1123	1	445
393	1	27
687	1	263
790	1	630
930	1	826
22	1	153
584	1	302
392	1	1138
1191	1	529
483	1	534
844	1	547
892	1	1004
171	1	187
180	1	114
1115	1	55
928	1	394
459	1	75
145	1	140
237	1	5
975	1	667
461	1	69
519	1	117
302	1	800
447	1	75
1117	1	445
309	1	131
1163	1	224
267	1	41
551	1	681
102	1	9
128	1	144
241	1	79
485	1	1111
302	1	971
412	1	534
1035	1	973
159	1	8
942	1	124
830	1	118
59	1	182
231	1	5
899	1	118
431	1	235
323	1	118
27	1	212
101	1	5
1146	1	55
1156	1	74
4	1	315
675	1	6
270	1	16
165	1	154
885	1	183
867	1	224
102	1	42
501	1	777
70	1	58
1105	1	733
284	1	166
271	1	163
1005	1	77
749	1	928
66	1	3
790	1	302
624	1	51
663	1	445
1143	1	394
802	1	125
217	1	66
1035	1	224
936	1	539
98	1	184
238	1	108
244	1	51
13	1	111
697	1	4
66	1	189
632	1	91
844	1	947
831	1	302
551	1	485
539	1	762
741	1	445
904	1	163
94	1	9
1141	1	755
1121	1	125
150	1	222
778	1	1020
511	1	512
317	1	63
871	1	733
1003	1	630
292	1	51
987	1	763
79	1	172
501	1	117
339	1	351
913	1	218
370	1	97
430	1	144
509	1	3
484	1	855
384	1	146
741	1	127
37	1	219
131	1	3
1038	1	712
105	1	521
361	1	106
248	1	130
323	1	14
147	1	32
858	1	1048
822	1	738
105	1	545
159	1	110
924	1	121
699	1	514
602	1	387
67	1	5
896	1	629
60	1	51
83	1	5
26	1	91
117	1	605
84	1	124
36	1	6
785	1	794
539	1	784
802	1	12
267	1	149
224	1	86
188	1	25
551	1	183
337	1	153
64	1	130
242	1	47
1058	1	445
490	1	35
170	1	113
472	1	89
59	1	172
117	1	771
172	1	51
339	1	168
631	1	125
12	1	118
717	1	400
347	1	94
14	1	235
13	1	265
171	1	3
107	1	13
546	1	120
335	1	27
857	1	868
425	1	118
125	1	350
867	1	425
277	1	27
290	1	27
1186	1	837
949	1	630
978	1	117
791	1	790
497	1	496
787	1	587
248	1	165
69	1	8
290	1	22
879	1	534
365	1	141
572	1	133
118	1	582
67	1	89
151	1	71
118	1	148
258	1	83
319	1	108
302	1	348
539	1	779
95	1	80
193	1	292
31	1	538
241	1	46
95	1	114
896	1	436
783	1	126
802	1	121
1103	1	485
748	1	899
574	1	94
126	1	631
794	1	749
215	1	184
27	1	35
237	1	173
64	1	163
935	1	371
897	1	534
829	1	1103
596	1	91
539	1	630
35	1	22
1198	1	310
238	1	4
135	1	10
32	1	22
712	1	763
748	1	178
539	1	864
844	1	371
23	1	287
31	1	303
459	1	10
280	1	53
539	1	594
785	1	903
669	1	790
332	1	70
172	1	169
500	1	334
486	1	352
551	1	1010
596	1	11
352	1	392
691	1	302
145	1	41
133	1	10
245	1	6
677	1	551
78	1	82
99	1	9
1115	1	122
178	1	125
338	1	403
501	1	514
798	1	538
864	1	121
260	1	104
547	1	805
16	1	119
66	1	136
787	1	752
574	1	91
763	1	55
127	1	1194
173	1	143
501	1	474
881	1	183
867	1	5
272	1	273
302	1	760
159	1	94
280	1	76
38	1	3
1117	1	798
802	1	933
237	1	33
105	1	369
415	1	24
115	1	5
466	1	239
694	1	210
428	1	163
60	1	113
746	1	370
243	1	3
1038	1	121
172	1	46
823	1	910
637	1	97
309	1	32
424	1	287
16	1	582
231	1	49
12	1	111
104	1	91
107	1	94
1198	1	352
370	1	120
786	1	829
353	1	127
1179	1	65
406	1	336
235	1	64
535	1	462
339	1	738
84	1	114
767	1	177
193	1	182
155	1	83
907	1	593
459	1	48
79	1	153
829	1	1072
107	1	131
473	1	18
105	1	97
244	1	96
338	1	113
42	1	159
217	1	94
33	1	42
655	1	736
438	1	14
233	1	5
285	1	45
3	1	104
144	1	76
339	1	931
172	1	149
1218	1	49
519	1	84
168	1	425
738	1	630
128	1	39
579	1	38
1163	1	736
267	1	19
578	1	617
141	1	131
324	1	40
29	1	71
294	1	43
115	1	118
653	1	302
474	1	779
270	1	761
102	1	91
211	1	11
96	1	22
96	1	205
802	1	798
856	1	811
302	1	886
883	1	811
151	1	103
211	1	51
1207	1	886
153	1	112
746	1	77
938	1	551
149	1	80
27	1	23
8	1	170
1020	1	115
44	1	91
1119	1	5
95	1	94
296	1	11
28	1	281
193	1	9
55	1	15
1024	1	121
515	1	116
248	1	108
648	1	505
13	1	183
193	1	89
37	1	99
12	1	11
861	1	425
28	1	83
59	1	4
927	1	425
898	1	855
777	1	84
740	1	117
952	1	587
339	1	802
57	1	113
207	1	186
79	1	49
173	1	136
888	1	372
772	1	403
240	1	14
90	1	104
90	1	111
580	1	582
125	1	113
1117	1	736
1121	1	769
203	1	20
936	1	812
211	1	168
884	1	303
624	1	83
655	1	539
892	1	765
151	1	38
920	1	55
1042	1	177
247	1	94
69	1	235
736	1	594
547	1	148
874	1	938
290	1	112
392	1	534
1179	1	77
445	1	1026
678	1	1041
94	1	123
785	1	55
519	1	80
71	1	265
722	1	3
485	1	303
106	1	108
32	1	69
14	1	158
219	1	310
79	1	83
95	1	23
69	1	40
424	1	49
258	1	3
290	1	91
801	1	584
775	1	118
547	1	371
29	1	94
161	1	23
757	1	189
102	1	106
173	1	9
497	1	108
904	1	812
1216	1	1038
258	1	12
605	1	220
474	1	126
22	1	158
1184	1	127
101	1	96
290	1	212
13	1	80
1056	1	15
712	1	736
787	1	113
692	1	805
516	1	750
108	1	74
568	1	4
927	1	349
309	1	91
632	1	198
736	1	740
159	1	111
178	1	425
638	1	794
71	1	18
414	1	505
786	1	436
215	1	411
787	1	76
240	1	244
241	1	131
580	1	593
125	1	49
60	1	292
1103	1	631
738	1	833
741	1	638
168	1	518
535	1	809
1071	1	183
536	1	177
60	1	4
978	1	681
97	1	303
599	1	310
28	1	184
1163	1	77
95	1	113
309	1	101
959	1	667
483	1	774
992	1	768
982	1	810
841	1	763
956	1	593
118	1	224
292	1	144
137	1	89
999	1	667
81	1	5
386	1	186
200	1	108
128	1	59
222	1	514
112	1	12
820	1	462
96	1	13
985	1	652
1169	1	186
775	1	9
379	1	519
650	1	6
784	1	403
1038	1	445
765	1	178
1072	1	763
200	1	96
709	1	505
182	1	212
579	1	102
38	1	171
1152	1	177
1098	1	183
112	1	22
309	1	14
127	1	810
730	1	5
524	1	76
859	1	856
3	1	179
1006	1	655
106	1	241
229	1	118
551	1	462
50	1	27
786	1	118
811	1	630
59	1	109
285	1	6
1109	1	303
992	1	124
59	1	27
178	1	899
598	1	129
800	1	371
79	1	211
399	1	402
127	1	1117
20	1	108
661	1	5
66	1	107
172	1	9
98	1	172
296	1	108
1134	1	15
296	1	24
826	1	835
1035	1	912
722	1	94
28	1	12
641	1	94
64	1	106
833	1	76
954	1	302
800	1	736
339	1	764
748	1	769
892	1	168
490	1	26
1111	1	178
736	1	758
746	1	177
270	1	689
95	1	69
578	1	450
793	1	372
4	1	260
904	1	1111
64	1	104
1064	1	125
59	1	33
261	1	32
1035	1	539
370	1	123
187	1	8
64	1	203
935	1	667
578	1	98
445	1	877
9	1	127
654	1	758
172	1	211
13	1	112
244	1	83
991	1	689
823	1	302
638	1	756
224	1	13
491	1	49
134	1	22
829	1	839
109	1	49
799	1	841
844	1	1034
365	1	11
484	1	2
4	1	11
515	1	224
172	1	3
40	1	224
107	1	79
219	1	352
551	1	1069
182	1	72
495	1	3
157	1	8
296	1	3
522	1	35
883	1	801
258	1	109
982	1	997
756	1	795
159	1	157
1168	1	125
123	1	451
235	1	293
1141	1	103
76	1	121
193	1	42
747	1	113
108	1	152
361	1	11
738	1	329
596	1	242
1163	1	551
420	1	32
140	1	43
985	1	782
892	1	516
1044	1	611
107	1	212
504	1	2
709	1	24
814	1	221
83	1	25
420	1	3
314	1	83
674	1	5
504	1	42
554	1	76
8	1	112
302	1	840
681	1	1018
637	1	638
338	1	125
681	1	812
692	1	829
335	1	13
797	1	270
1042	1	224
260	1	49
830	1	329
938	1	351
66	1	82
34	1	11
241	1	53
131	1	339
123	1	1121
748	1	1006
3	1	26
1044	1	177
1087	1	539
370	1	55
112	1	111
430	1	11
479	1	44
356	1	8
65	1	258
240	1	104
44	1	80
508	1	197
193	1	242
14	1	286
721	1	136
527	1	571
66	1	47
793	1	445
105	1	461
48	1	24
1123	1	1124
282	1	46
277	1	284
28	1	8
395	1	343
160	1	743
261	1	83
1215	1	310
949	1	866
867	1	869
579	1	13
469	1	43
793	1	77
429	1	445
296	1	136
660	1	932
23	1	27
863	1	177
699	1	198
138	1	130
1103	1	855
501	1	772
868	1	1121
105	1	90
60	1	94
135	1	23
130	1	129
15	1	462
281	1	306
79	1	241
791	1	748
605	1	350
1195	1	183
109	1	113
23	1	107
2	1	3
1099	1	114
483	1	283
457	1	682
137	1	57
180	1	94
746	1	114
746	1	741
461	1	168
1087	1	15
830	1	224
233	1	378
841	1	464
236	1	297
818	1	302
953	1	546
71	1	324
535	1	126
29	1	3
762	1	773
982	1	1039
382	1	23
745	1	117
933	1	115
747	1	462
701	1	5
57	1	602
105	1	8
202	1	88
1002	1	403
892	1	691
519	1	425
248	1	203
857	1	874
689	1	349
1034	1	198
479	1	9
98	1	353
867	1	857
748	1	77
605	1	51
1151	1	462
859	1	534
632	1	126
151	1	58
320	1	50
517	1	352
610	1	609
942	1	100
964	1	741
1109	1	33
244	1	90
807	1	462
344	1	91
898	1	762
745	1	126
575	1	34
57	1	46
288	1	79
1079	1	689
1111	1	127
508	1	3
904	1	425
281	1	53
535	1	103
605	1	761
605	1	120
1064	1	782
247	1	11
605	1	15
863	1	770
537	1	445
1164	1	886
63	1	26
861	1	768
155	1	1090
766	1	368
352	1	123
106	1	104
953	1	630
224	1	768
807	1	400
178	1	114
344	1	15
985	1	329
154	1	91
638	1	1108
927	1	551
593	1	761
71	1	58
209	1	11
302	1	790
82	1	265
578	1	502
118	1	352
896	1	758
520	1	271
487	1	763
531	1	205
128	1	99
41	1	2
1044	1	653
141	1	611
888	1	782
258	1	26
798	1	764
122	1	113
68	1	283
215	1	405
171	1	33
282	1	13
580	1	118
756	1	127
792	1	163
461	1	39
17	1	3
97	1	100
1147	1	349
201	1	406
607	1	49
751	1	485
803	1	368
292	1	108
22	1	286
869	1	198
1191	1	222
429	1	118
242	1	233
852	1	810
949	1	989
32	1	130
485	1	224
807	1	678
247	1	41
146	1	136
802	1	222
741	1	462
651	1	936
957	1	677
903	1	876
903	1	747
936	1	302
1138	1	774
13	1	173
874	1	857
96	1	95
660	1	514
415	1	91
19	1	2
1199	1	798
339	1	765
94	1	51
97	1	352
777	1	224
29	1	12
821	1	712
802	1	515
99	1	309
151	1	5
235	1	200
282	1	109
479	1	27
66	1	165
537	1	340
60	1	75
425	1	189
302	1	1020
1033	1	160
565	1	104
1125	1	1124
864	1	768
1007	1	118
812	1	177
98	1	219
1090	1	1091
736	1	310
715	1	98
1086	1	15
350	1	125
539	1	890
867	1	117
352	1	219
107	1	105
578	1	7
64	1	146
37	1	12
415	1	46
1103	1	117
908	1	302
42	1	3
802	1	838
97	1	126
3	1	212
200	1	189
235	1	99
894	1	582
228	1	136
969	1	302
1050	1	838
1152	1	733
253	1	105
485	1	582
127	1	353
159	1	165
398	1	119
194	1	195
244	1	11
868	1	630
396	1	4
1074	1	403
490	1	154
626	1	5
815	1	302
269	1	130
79	1	11
134	1	200
784	1	538
177	1	1007
10	1	242
398	1	219
941	1	55
22	1	154
929	1	114
741	1	113
605	1	349
270	1	451
869	1	811
172	1	25
235	1	22
913	1	755
82	1	22
869	1	736
942	1	183
250	1	64
838	1	802
73	1	11
445	1	748
169	1	12
376	1	260
439	1	440
1072	1	753
539	1	844
321	1	197
535	1	367
241	1	38
926	1	710
738	1	812
169	1	11
631	1	118
108	1	27
942	1	350
749	1	177
648	1	30
302	1	778
1034	1	114
992	1	122
778	1	892
578	1	179
248	1	212
32	1	14
248	1	278
117	1	936
46	1	23
909	1	594
501	1	403
895	1	118
338	1	168
127	1	352
127	1	611
955	1	539
829	1	837
76	1	118
576	1	34
1	1	13
294	1	68
392	1	113
734	1	183
172	1	80
863	1	768
415	1	40
982	1	302
2	1	143
432	1	3
578	1	112
127	1	1209
736	1	370
502	1	5
479	1	217
789	1	678
607	1	266
334	1	127
547	1	774
219	1	198
664	1	381
142	1	90
848	1	349
172	1	151
